308.4,0.00038524342
623.73334,0.00043964142
624.2222,0.0005350653
624.7111,0.0003651398
625.2,0.00041917394
625.6889,0.00035927244
626.1778,0.00028777274
626.6667,0.00031997488
627.1556,0.0004352295
627.6444,0.00044928386
628.1333,0.0007119498
628.6222,0.0004169453
629.1111,0.00033766788
629.6,0.00030491993
630.08887,0.0004146711
630.57776,0.00048385118
631.06665,0.0003923388
631.55554,0.0003310728
632.04443,0.00053961365
632.5333,0.00026075565
633.0222,0.00022232228
633.5111,0.0003237955
634,0.000385016
634.4889,0.0002845889
634.9778,0.00023683145
635.4667,0.00029864325
635.95557,0.0006915733
636.44446,0.00031401656
636.93335,0.00037855736
637.42224,0.00043623018
637.91113,0.00041580817
638.4,0.00038383342
638.8889,0.00045551508
639.3778,0.00044887452
639.8667,0.000530426
640.3556,0.0004247684
640.8445,0.00046383846
641.3333,0.00040580184
641.8222,0.00033207342
642.3111,0.00036022757
642.8,0.00040634765
643.2889,0.00035417834
643.7778,0.0006664211
644.26666,0.0004668859
644.75555,0.00044141526
645.24445,0.00044873808
645.73334,0.0005040003
646.2222,0.0005112321
646.7111,0.00038665338
647.2,0.00031524463
647.6889,0.00053979555
648.1778,0.00028695402
648.6667,0.00023560341
649.1556,0.00027571965
649.6444,0.00032957186
650.1333,0.00030814923
650.6222,0.00035044868
651.1111,0.00053406466
651.6,0.00096683815
652.08887,0.000578047
652.57776,0.0007027167
653.06665,0.0007400585
653.55554,0.00068065734
654.04443,0.0005541228
654.5333,0.0004757551
655.0222,0.00047661935
655.5111,0.00052938
656,0.0003674594
656.4889,0.00035026672
656.9778,0.00026275692
657.4667,0.00026275692
657.95557,0.00039811517
658.44446,0.00045737988
658.93335,0.0003555883
659.42224,0.00059060036
659.91113,0.0003207481
660.4,0.00021982071
660.8889,0.00019353138
661.3778,0.0002636666
661.8667,0.00031169693
662.3556,0.00027481
662.8445,0.00025861795
663.3333,0.00049058266
663.8222,0.00025566155
664.3111,0.00022859899
664.8,0.0002895466
665.2889,0.00031287948
665.7778,0.00025516123
666.26666,0.00023278344
666.75555,0.0002924575
667.24445,0.0005940572
667.73334,0.00027499194
668.2222,0.00042585997
668.7111,0.00046574883
669.2,0.0003680962
669.6889,0.0003441265
670.1778,0.00043309186
670.6667,0.0004980419
671.1556,0.0005320634
671.6444,0.00034976643
672.1333,0.00039588648
672.6222,0.00034326233
673.1111,0.00030473797
673.6,0.00033211894
674.08887,0.00029855224
674.57776,0.00018789143
675.06665,0.00053033506
675.55554,0.00032643354
676.04443,0.00028117766
676.5333,0.0002567986
677.0222,0.00031629074
677.5111,0.00038105893
678,0.0003531777
678.4889,0.0003738271
678.9778,0.0006725159
679.4667,0.00033248283
679.95557,0.00025397865
680.44446,0.00025707152
680.93335,0.00026448528
681.42224,0.00019062043
681.91113,0.00016937975
682.4,0.00021536334
682.8889,0.00045210388
683.3778,0.00016669622
683.8667,0.00021272532
684.3556,0.00021204306
684.8445,0.00017797608
685.3333,0.00019898934
685.8222,0.0003289806
686.3111,0.0003574531
686.8,0.00039584097
687.2889,0.00036245628
687.7778,0.00036377527
688.26666,0.0002718081
688.75555,0.00021941135
689.24445,0.00023009993
689.73334,0.0002621202
690.2222,0.00023255602
690.7111,0.00049103756
691.2,0.0002486116
691.6889,0.0001928946
692.17773,0.00020717633
692.6666,0.00033734948
693.1555,0.0003600457
693.6444,0.00026425786
694.1333,0.00024042465
694.6222,0.0005011803
695.1111,0.00020199128
695.6,0.00018211507
696.08887,0.0002827241
696.57776,0.00034021493
697.06665,0.0003026003
697.55554,0.00031851942
698.04443,0.0004164904
698.5333,0.0005897362
699.0222,0.00023869627
699.5111,0.00031629074
700,0.00030200902
700.4889,0.00023310182
700.9778,0.00028085924
701.4667,0.00042822512
701.95557,0.0003992977
702.44446,0.00035049417
702.93335,0.00035167675
703.42224,0.0003588176
703.91113,0.00024433617
704.4,0.00020280997
704.8889,0.0002527051
705.3778,0.00032661544
705.8667,0.0002921846
706.3556,0.0005125966
706.8445,0.00029036528
707.3334,0.00024856615
707.82227,0.00020531153
708.31116,0.00022377774
708.8,0.00023305633
709.2889,0.00017556547
709.7778,0.00019580552
710.26666,0.00047607356
710.75555,0.0001860721
711.24445,0.00016624139
711.73334,0.00022714351
712.2222,0.0002557525
712.7111,0.00019039301
713.2,0.00017833995
713.6889,0.00025870893
714.17773,0.0005821406
714.6666,0.00022941765
715.1555,0.00026275692
715.6444,0.0002575718
716.1333,0.00018361601
716.6222,0.00016565011
717.1111,0.00021377143
717.6,0.00023551243
718.08887,0.00027430968
718.57776,0.00017051683
719.06665,0.00017083519
719.55554,0.00014372719
720.04443,0.00015305124
720.5333,0.00022791675
721.0222,0.0002453823
721.5111,0.00017083522
722,0.0004472826
722.4889,0.0001955781
722.9778,0.00012648902
723.4667,0.00012344163
723.95557,0.00021568172
724.44446,0.00028790918
724.93335,0.0002663501
725.42224,0.00023123703
725.91113,0.00034694644
726.4,0.00016151114
726.8889,0.00014436393
727.3778,0.00019848904
727.8667,0.00022414162
728.3556,0.0001721997
728.8445,0.00015546185
729.3334,0.00017747578
729.82227,0.00038096798
730.31116,0.00011875685
730.8,0.00014554651
731.2889,0.00017911317
731.7778,0.0001654682
732.26666,0.00016078341
732.75555,0.00019171204
733.24445,0.00022268615
733.73334,0.00027585612
734.2222,0.00023960594
734.7111,0.0002522048
735.2,0.00020135449
735.6889,0.00017288198
736.17773,0.00017438289
736.6666,0.00017984089
737.1555,0.00013681372
737.6444,0.00036955168
738.1333,0.00019935322
738.6222,0.00018679984
739.1111,0.00014495522
739.6,0.00014072527
740.08887,0.00014650165
740.57776,0.00013008219
741.06665,0.00014682004
741.55554,0.00032247647
742.04443,0.000161875
742.5333,0.00012657997
743.0222,0.00014709293
743.5111,0.00015578025
744,0.00011384467
744.4889,0.000114026574
744.9778,0.00017515612
745.4667,0.00045474188
745.95557,0.00014081625
746.44446,0.00013353892
746.93335,0.00012339615
747.42224,0.00009824389
747.91113,0.00009474167
748.4,0.00012708029
748.8889,0.00012880866
749.3778,0.0001594189
749.8667,0.00014795712
750.3556,0.00016687818
750.8445,0.00014836645
751.3334,0.00013731404
751.82227,0.00015896407
752.31116,0.00017179037
752.8,0.00013376634
753.2889,0.0003908833
753.7778,0.0001890285
754.26666,0.00014604682
754.75555,0.00012430582
755.24445,0.00014559198
755.73334,0.00015305124
756.2222,0.00011220726
756.7111,0.0000990171
757.2,0.0001749287
757.6889,0.00010488445
758.17773,0.00010033612
758.6666,0.00013403923
759.1555,0.00015709925
759.6444,0.00010520284
760.1333,0.000085872445
760.6222,0.00009219461
761.1111,0.00030373735
761.6,0.00010606702
762.08887,0.00013572212
762.57776,0.00015141384
763.06665,0.00013936078
763.55554,0.0001439091
764.04443,0.0001749287
764.5333,0.00015932794
765.0222,0.00013672275
765.5111,0.00009360459
766,0.000119575554
766.4889,0.0001234871
766.9778,0.000116801064
767.4667,0.00013922433
767.95557,0.00013581308
768.44446,0.00010051805
768.93335,0.00024683776
769.42224,0.00012607967
769.91113,0.00014181688
770.4,0.00013258378
770.8889,0.00015491607
771.3778,0.00014613778
771.8667,0.00010815924
772.3556,0.000115754956
772.8445,0.00023592178
773.3334,0.000117392345
773.82227,0.0001044751
774.31116,0.000122031655
774.8,0.00012753512
775.2889,0.00009615166
775.7778,0.00008960207
776.26666,0.00011025148
776.75555,0.000292503
777.24445,0.00010847763
777.73334,0.000138724
778.2222,0.00015073159
778.7111,0.00014104367
779.2,0.00014763874
779.6889,0.00017806706
780.17773,0.00017183584
780.6666,0.00018893754
781.1555,0.00015232351
781.6444,0.00014404555
782.1333,0.000111570494
782.6222,0.000110115034
783.1111,0.00015637152
783.6,0.0001654227
784.08887,0.00012357808
784.57776,0.00036532173
785.06665,0.00013749597
785.55554,0.000094923606
786.04443,0.00008291603
786.5333,0.00010097289
787.0222,0.00012216809
787.5111,0.00010351996
788,0.00009919904
788.4889,0.00018275184
788.9778,0.000087509834
789.4667,0.00008541761
789.95557,0.0001126166
790.44446,0.00011689204
790.93335,0.000083416344
791.42224,0.00008641824
791.91113,0.000114754315
792.4,0.00028422504
792.8889,0.00009183074
793.3778,0.000119712
793.8667,0.00013399376
794.3556,0.000119893935
794.8445,0.00012225907
795.3334,0.0001596918
795.82227,0.00014854841
796.31116,0.0001596918
796.8,0.00014386362
797.2889,0.0001610563
797.7778,0.00013472147
798.26666,0.00014008851
798.75555,0.00016792427
799.24445,0.00014713842
799.73334,0.00009369556
800.2222,0.00024588263
800.7111,0.00010506638
801.2,0.000089693036
801.6889,0.00008045993
802.17773,0.00008773725
802.6666,0.000087555316
803.1555,0.000082506675
803.6444,0.00008710049
804.1333,0.00018807338
804.6222,0.000110933724
805.1111,0.00009842583
805.6,0.00010943278
806.08887,0.00011784718
806.57776,0.00010247385
807.06665,0.00010238287
807.55554,0.0001422717
808.04443,0.0003430349
808.5333,0.00011243468
809.0222,0.0001417714
809.5111,0.00014145301
810,0.00012480613
810.4889,0.000110979214
810.9778,0.00013567663
811.4667,0.00013813273
811.95557,0.00017474679
812.44446,0.00012712578
812.93335,0.000119575554
813.42224,0.00008291603
813.91113,0.000086691136
814.4,0.00014249912
814.8889,0.00015737215
815.3778,0.00013958818
815.8667,0.00034540004
816.3556,0.00012171327
816.8445,0.000071818096
817.3334,0.00006558689
817.82227,0.000071909075
818.31116,0.00010588509
818.8,0.00010902342
819.2889,0.0001085686
819.7778,0.00017952251
820.26666,0.0001101605
820.75555,0.000097607124
821.24445,0.00010602153
821.73334,0.0001180746
822.2222,0.00011161598
822.7111,0.000110706314
823.2,0.00013644986
823.6889,0.00025911827
824.17773,0.00008132411
824.6666,0.00010852311
825.1555,0.00011116113
825.6444,0.00009469619
826.1333,0.000100927406
826.6222,0.00012899059
827.1111,0.00012812641
827.6,0.00012280486
828.08887,0.00010588508
828.57776,0.000111843394
829.06665,0.00007827673
829.55554,0.000072682284
830.04443,0.00009310429
830.5333,0.00010261029
831.0222,0.00009114849
831.5111,0.0002701707
832,0.00013226538
832.4889,0.000114754315
832.9778,0.00009205817
833.4667,0.00007491097
833.95557,0.000067451714
834.44446,0.000052988024
834.93335,0.000056080884
835.42224,0.00014127107
835.91113,0.0001033835
836.4,0.000089965935
836.8889,0.000092285576
837.3778,0.00009187623
837.8667,0.0000729097
838.3556,0.00007532031
838.8445,0.00010988762
839.3334,0.00026562237
839.82227,0.00008887434
840.31116,0.0001061125
840.8,0.0001104789
841.2889,0.000092603965
841.7778,0.00010074547
842.26666,0.00012521549
842.75555,0.00013690468
843.24445,0.0001727455
843.73334,0.00012285034
844.2222,0.0001259432
844.7111,0.00010574863
845.2,0.00009542393
845.6889,0.00011466336
846.17773,0.00012889963
846.6666,0.00009615166
847.1555,0.00019457749
847.6444,0.000056126373
848.1333,0.000049804195
848.6222,0.000051987397
849.1111,0.000069998765
849.6,0.00009360459
850.08887,0.000079459285
850.57776,0.00008114218
851.06665,0.0001390424
851.55554,0.00007231842
852.04443,0.000068361376
852.5333,0.00009596973
853.0222,0.00011107017
853.5111,0.00010311059
854,0.00009296783
854.4889,0.00010411124
854.9778,0.00027007973
855.4667,0.000096697455
855.95557,0.0001175288
856.44446,0.00013131024
856.93335,0.00012103102
857.42224,0.0001058396
857.91113,0.00010847763
858.4,0.00010015419
858.8889,0.00012962734
859.3778,0.000120803605
859.8667,0.00012303228
860.3556,0.000079777674
860.8445,0.00006754268
861.3334,0.00007431969
861.82227,0.00008118766
862.31116,0.000067770095
862.8,0.0001411801
863.2889,0.000072773255
863.7778,0.00007441066
864.26666,0.00007218197
864.75555,0.00009574232
865.24445,0.000113571754
865.73334,0.000105566694
866.2222,0.00013212893
866.7111,0.00031947458
867.2,0.00016182952
867.6889,0.0001365863
868.17773,0.00014995837
868.6666,0.00014295394
869.1555,0.00011111566
869.6444,0.00012166778
870.1333,0.0001937588
870.6222,0.0004565157
871.1111,0.00016806071
871.6,0.00017888575
872.08887,0.00019908033
872.57776,0.00019416813
873.06665,0.00019976258
873.55554,0.00023055474
874.04443,0.00024797485
874.5333,0.00031356176
875.0222,0.00025124964
875.5111,0.0002609376
876,0.00023378409
876.4889,0.0002402427
876.9778,0.0002809957
877.4667,0.00027412773
877.95557,0.00021804687
878.44446,0.00037669254
878.93335,0.0002652585
879.42224,0.00024683776
879.91113,0.00023492117
880.4,0.00027194453
880.8889,0.0002932762
881.3778,0.000289683
881.8667,0.00029286684
882.3556,0.0003953407
882.8445,0.00022491482
883.3334,0.00020130903
883.82227,0.0002086773
884.31116,0.00021099695
884.8,0.00019416814
885.2889,0.00018361601
885.7778,0.0002062212
886.26666,0.00036486692
886.75555,0.00011953007
887.24445,0.00013913336
887.73334,0.00013062799
888.2222,0.00009187623
888.7111,0.00009205816
889.2,0.00010606702
889.6889,0.00010574862
890.17773,0.00014309042
890.6666,0.0001134353
891.1555,0.00010570314
891.6444,0.00008068734
892.1333,0.0000745471
892.6222,0.00010151869
893.1111,0.000107158616
893.6,0.000083689236
894.08887,0.00021818331
894.57776,0.00008296151
895.06665,0.00006213016
895.55554,0.000056217337
896.04443,0.00007022618
896.5333,0.000080414444
897.0222,0.00008146055
897.5111,0.00008946562
898,0.00015459768
898.4889,0.000079868645
898.9778,0.000073682924
899.4667,0.000076593846
899.95557,0.00006736074
900.44446,0.000052396743
900.93335,0.000053033506
901.42224,0.00007472904
901.91113,0.00018297926
902.4,0.00005794571
902.8889,0.000073910334
903.3778,0.00007850414
903.8667,0.000055353157
904.3556,0.00005207836
904.8445,0.000049667742
905.3334,0.00005762732
905.82227,0.00009706133
906.31116,0.000065905275
906.8,0.0000604018
907.2889,0.00004266332
907.7778,0.000034658264
908.26666,0.00003957046
908.75555,0.000049076465
909.24445,0.00004907646
909.73334,0.00009110302
910.2222,0.000028290602
910.7111,0.000031110565
911.2,0.000033748598
911.6889,0.00004307267
912.17773,0.000062630475
912.6666,0.000048257763
913.1555,0.000045756184
913.6444,0.00009392298
914.1333,0.0000538522
914.6222,0.000049940645
915.1111,0.00005990149
915.6,0.00006931652
916.08887,0.00006463174
916.57776,0.000056217337
917.06665,0.000054034143
917.55554,0.00015732668
918.04443,0.000044937482
918.5333,0.000045392313
919.0222,0.000044300716
919.5111,0.00004443717
920,0.000052669642
920.4889,0.000060219867
920.9778,0.000055262193
921.4667,0.00006535948
921.95557,0.0000568541
922.44446,0.000060993083
922.93335,0.000053442855
923.42224,0.00004671133
923.91113,0.000048712594
924.4,0.000046529396
924.8889,0.00003661404
925.3778,0.00011220726
925.8667,0.00006467723
926.3556,0.000049758706
926.8445,0.00004307267
927.3334,0.00005817312
927.82227,0.00006108405
928.31116,0.0000473481
928.8,0.0000465294
929.2889,0.00007968671
929.7778,0.000049485814
930.26666,0.000054898326
930.75555,0.00006908911
931.24445,0.00007309163
931.73334,0.00007500193
932.2222,0.00006272144
932.7111,0.00018998368
