263,0.0011929999
263.7762,0.0010488302
264.55243,0.0009794923
265.32864,0.000837217
266.10486,0.00079321786
266.88107,0.00075963815
267.6573,0.00078881317
268.4335,0.00068395375
269.20972,0.00066695083
269.9859,0.00067609176
270.76212,0.0007005304
271.53833,0.0007602065
272.31454,0.00075404946
273.09076,0.00083063374
273.86697,0.00081732497
274.6432,0.0009137539
275.4194,0.00090233964
276.19562,0.0008488206
276.97183,0.00084962585
277.74805,0.00079984847
278.52426,0.00079733826
279.30048,0.0008096523
280.0767,0.0008427584
280.8529,0.0008016008
281.62912,0.0007870134
282.40533,0.00075745955
283.18152,0.0007616747
283.95773,0.00071791233
284.73395,0.0006708345
285.51016,0.0006939945
286.28638,0.000665009
287.0626,0.00062484614
287.8388,0.000614758
288.61502,0.0005780051
289.39124,0.0005933977
290.16745,0.0005582552
290.94366,0.0005376527
291.71988,0.0005448991
292.4961,0.0005525718
293.2723,0.0005672066
294.04852,0.0005577816
294.82474,0.00059477123
295.60095,0.00063346594
296.37714,0.000674955
297.15335,0.00066207256
297.92957,0.00070754
298.70578,0.00067661266
299.482,0.00064559066
300.2582,0.0006284456
301.03442,0.00057341106
301.81064,0.0005780998
302.58685,0.00053613714
303.36307,0.0005299801
304.13928,0.00051951315
304.9155,0.000527612
305.6917,0.00044709668
306.46793,0.00044098703
307.24414,0.000429999
308.02036,0.0004396135
308.79657,0.0004655679
309.57275,0.0004647627
310.34897,0.00052870135
311.12518,0.0005102775
311.9014,0.0005128351
312.6776,0.0005085252
313.45383,0.00046282087
314.23004,0.00045491147
315.00626,0.00041782702
315.78247,0.00041086483
316.5587,0.00044169746
317.3349,0.00044989106
318.1111,0.00049275364
318.88733,0.00048924884
319.66354,0.0005206498
320.43976,0.000532585
321.21597,0.00056209153
321.9922,0.00055569765
322.76837,0.00061636826
323.5446,0.00059292413
324.3208,0.0005704272
325.09702,0.0005492564
325.87323,0.0004949796
326.64944,0.00050123147
327.42566,0.00045713744
328.20187,0.00044913325
328.9781,0.00044202898
329.7543,0.00045188027
330.53052,0.00039130435
331.30673,0.00038893626
332.08295,0.00036757602
332.85916,0.00036478168
333.63538,0.00036876008
334.41156,0.00036662878
335.1878,0.00041223833
335.964,0.00040276596
336.74023,0.00041436963
337.51642,0.00042720474
338.29263,0.000390736
339.06885,0.0003925358
339.84506,0.00037998485
340.62128,0.00038500526
341.3975,0.00041721133
342.1737,0.00042966753
342.94992,0.0004341669
343.72614,0.00042777308
344.50235,0.00045027
345.27856,0.00046177887
346.05478,0.00050123147
346.831,0.0004905276
347.60718,0.00054049445
348.38342,0.0005147296
349.1596,0.00050265226
349.93585,0.00049981056
350.71204,0.00046765184
351.48825,0.00048389696
352.26447,0.00045566921
353.04068,0.0004440182
353.8169,0.00045429575
354.5931,0.00046424172
355.36932,0.00044207633
356.14554,0.000439282
356.92175,0.00043620347
357.69797,0.00044766508
358.47418,0.00045822677
359.2504,0.0004384295
360.0266,0.00046940416
360.8028,0.00044951215
361.57904,0.00044487067
362.35522,0.00044960692
363.13147,0.000400682
363.90765,0.00040380788
364.68387,0.00036956524
365.46008,0.0003725964
366.2363,0.00037889555
367.0125,0.00038590506
367.78873,0.00036653402
368.56494,0.00036454483
369.34116,0.00036478168
370.11737,0.00036904425
370.8936,0.00038794163
371.6698,0.00038135832
372.446,0.0004212371
373.22223,0.00040788102
373.9984,0.00038609453
374.77466,0.00040167663
375.55084,0.00037340153
376.3271,0.00038173725
377.10327,0.0003713176
377.8795,0.00037055984
378.6557,0.00038377382
379.43192,0.00038718386
380.20813,0.00037472765
380.98434,0.00037335418
381.76056,0.00036279243
382.53677,0.0003657289
383.313,0.00038206877
384.0892,0.00038557357
384.86542,0.00043085156
385.64163,0.00042152128
386.41785,0.0004060813
387.19403,0.0004172587
387.97028,0.00037709577
388.74646,0.0003822582
389.5227,0.0003794639
390.2989,0.00037993747
391.07513,0.00039291466
391.85132,0.00039902437
392.62753,0.00037605377
393.40375,0.00037283322
394.17996,0.00036767076
394.95618,0.00036989676
395.7324,0.00037889552
396.5086,0.00037368573
397.28482,0.00041214356
398.06104,0.00040560766
398.83722,0.0004093966
399.61346,0.00043317233
400.38965,0.0004041868
401.1659,0.00041740076
401.94208,0.00039580374
402.71832,0.00038467368
403.4945,0.00039859806
404.27075,0.00040361844
405.04694,0.00039049922
405.82315,0.00038614185
406.59937,0.0003846263
407.37558,0.00039267784
408.1518,0.00040925448
408.928,0.00040399737
409.70422,0.0004437814
410.48044,0.00042639955
411.25665,0.0003845316
412.03287,0.00039215686
412.80908,0.0003556408
413.58527,0.00035336742
414.3615,0.0003328123
415.1377,0.00033195983
415.91394,0.00035152034
416.69012,0.00035275173
417.46637,0.0003805532
418.24255,0.00037719044
419.01877,0.00037799566
419.79498,0.00038112153
420.5712,0.00038756276
421.3474,0.0003766695
422.12363,0.00040930187
422.89984,0.00039376717
423.67606,0.00037084395
424.45227,0.00038457898
425.2285,0.00033802216
426.0047,0.00033915884
426.78088,0.00032210854
427.55713,0.0003295917
428.3333,0.0003472104
429.10956,0.00035455148
429.88574,0.000332244
430.662,0.00033001797
431.43817,0.00032878658
432.2144,0.00033735912
432.9906,0.0003486786
433.7668,0.00034498435
434.54303,0.0003898835
435.31924,0.0003756749
436.09546,0.0003438003
436.87167,0.00035905084
437.6479,0.0003229137
438.4241,0.00032907075
439.20032,0.0003309179
439.9765,0.0003448423
440.75275,0.000379227
441.52893,0.00039443024
442.30518,0.00036544472
443.08136,0.00036231882
443.8576,0.00037638532
444.6338,0.0003873733
445.41,0.0003936251
446.18622,0.00038206877
446.96243,0.0004224685
447.73865,0.00041261723
448.51486,0.00039964006
449.29108,0.0004129014
450.0673,0.00038235294
450.8435,0.00039921378
451.61972,0.0003806953
452.39594,0.00038079
453.17212,0.00038917307
453.94836,0.00040447098
454.72455,0.00039248844
455.5008,0.00038794163
456.27698,0.00038708912
457.05322,0.00039618262
457.8294,0.0004071706
458.60562,0.00038836792
459.38184,0.00042531022
460.15805,0.0004176376
460.93427,0.00038055322
461.71048,0.00039092544
462.4867,0.00034327936
463.2629,0.00035009944
464.03912,0.0003213034
464.81534,0.00031443592
465.59155,0.00031756182
466.36774,0.00032480815
467.14398,0.0003051056
467.92017,0.0003006536
468.6964,0.0003047741
469.4726,0.00031263617
470.24884,0.00033570142
471.02502,0.00033333336
471.80124,0.00038254238
472.57745,0.0003810268
473.35367,0.0003954248
474.12988,0.00041616932
474.9061,0.00037316474
475.6823,0.00037799566
476.45853,0.00035497776
477.23474,0.0003520413
478.01096,0.00035516717
478.78717,0.00036511323
479.56335,0.0003291655
480.3396,0.00032296107
481.11578,0.00032457136
481.89203,0.00033342803
482.6682,0.0003667235
483.44446,0.00037060716
484.22064,0.0004386663
484.99686,0.00042957277
485.77307,0.00045538504
486.5493,0.0004625367
487.3255,0.00041669037
488.1017,0.0004223264
488.87793,0.00038069524
489.65414,0.0003661078
490.43036,0.00035450413
491.20657,0.00036364494
491.9828,0.0003664867
492.75897,0.00036231885
493.53522,0.00036530267
494.3114,0.00036804963
495.08765,0.00037832718
495.86383,0.0003722175
496.64008,0.00042043193
497.41626,0.00040560766
498.19247,0.00041110165
498.9687,0.0004168798
499.7449,0.00037387517
500.52112,0.0003773326
501.29733,0.00035933507
502.07355,0.00038036375
502.84976,0.00041626408
503.62598,0.00043852418
504.4022,0.00048015537
505.1784,0.00048399167
505.9546,0.0005307853
506.73083,0.00054849865
507.50702,0.0005574027
508.28326,0.00052775413
509.05945,0.000564649
509.8357,0.00056005496
510.61188,0.0005911717
511.3881,0.00061077956
512.1643,0.00058094156
512.94055,0.00060386467
513.71674,0.000555224
514.4929,0.0005337691
515.26917,0.0005289855
516.0454,0.0005440466
516.8216,0.0005523823
517.5978,0.0005797101
518.374,0.0006675666
519.15027,0.0007402198
519.92645,0.0008351331
520.70264,0.00091825327
521.4789,0.0010855356
522.25507,0.0011687032
523.03125,0.0014203372
523.8075,0.0016457327
524.58374,0.0017483659
525.3599,0.0020302644
526.1361,0.0026430332
526.91235,0.003159799
527.6886,0.0035685329
528.4648,0.0061892583
529.24097,0.006451501
530.0172,0.011355641
530.79346,0.036961544
531.56964,0.09019295
532.3458,0.11668249
533.1221,0.043085437
533.8983,0.014331202
534.67444,0.004965047
535.4507,0.0050702854
536.2269,0.003354646
537.0031,0.0021941366
537.7793,0.0018396798
538.55554,0.0014371034
539.3318,0.001159515
540.108,0.0010051151
540.88416,0.00087041775
541.6604,0.00075618067
542.43665,0.0007217485
543.2128,0.0007221275
543.989,0.0007156863
544.76526,0.00072785834
545.5415,0.0006662404
546.3177,0.00066060433
547.0939,0.0006247514
547.8701,0.0007183386
548.6463,0.0007253955
549.4225,0.000685943
550.1987,0.00067206594
550.975,0.0005856304
551.75116,0.00056228094
552.52734,0.00054504117
553.3036,0.000564507
554.07983,0.0005201762
554.856,0.00050265226
555.6322,0.0004811973
556.40845,0.0004875438
557.1847,0.0004965899
557.9609,0.0004885858
558.73706,0.00052008143
559.5133,0.0005226864
560.28955,0.0005062518
561.06573,0.00052287587
561.8419,0.00048389696
562.61816,0.00050165766
563.39435,0.00047286166
564.17053,0.00046812542
564.9468,0.0004607843
565.723,0.00047816616
566.4992,0.0004039026
567.2754,0.00039144643
568.05164,0.00039859806
568.8279,0.0004148906
569.60406,0.00042810457
570.38025,0.00042393676
571.1565,0.00047489817
571.93274,0.00048422848
572.7089,0.00045941083
573.4851,0.00046570998
574.26135,0.00043587192
575.03754,0.00044411293
575.8137,0.0004046604
576.58997,0.00039656155
577.3662,0.00039381452
578.1424,0.0004142275
578.9186,0.00042952542
579.6948,0.00042351047
580.47107,0.00042872026
581.24725,0.00042999905
582.02344,0.00044496544
582.7997,0.0004354457
583.5759,0.0004914748
584.3521,0.00048053425
585.1283,0.00044903858
585.90454,0.00045107515
586.6808,0.00041460645
587.457,0.00042630485
588.23315,0.00039428813
589.0094,0.0003861419
589.7856,0.000390736
590.56177,0.00041432228
591.338,0.0004357772
592.11426,0.00043672448
592.89044,0.00047646114
593.6666,0.0005075305
594.4429,0.00054608315
595.2191,0.0005424837
595.9953,0.0005779104
596.7715,0.00056209153
597.5477,0.0005256228
598.324,0.00056659087
599.10016,0.0005811784
599.87634,0.000617505
600.6526,0.00060509617
601.4288,0.00059946004
602.20496,0.0006130056
602.9812,0.00064080703
603.75745,0.00061717344
604.5336,0.0006035332
605.3098,0.0006174576
606.08606,0.00059353985
606.8623,0.0005854883
607.6385,0.00059827603
608.4147,0.000720091
609.1909,0.0007764043
609.96716,0.0008921095
610.74335,0.0009196268
611.51953,0.00089959265
612.2958,0.0008286918
613.072,0.0007335891
613.8482,0.0007625746
614.6244,0.00094586535
615.40063,0.0011381548
616.1768,0.0011965521
616.953,0.0010410628
617.72925,0.0008645448
618.5055,0.0007213224
619.2817,0.00063379743
620.05786,0.0005786209
620.8341,0.00059486594
621.61035,0.00060793787
622.38654,0.00062082027
623.1627,0.00063332386
623.93896,0.00064511696
624.7152,0.0006863219
625.4914,0.0008147674
626.2676,0.001045799
627.0438,0.0013610874
627.82,0.0015698116
628.5962,0.0017396988
629.37244,0.0017966279
630.1487,0.0017967228
630.92487,0.0016117268
631.70105,0.0014530169
632.4773,0.001431041
633.25354,0.0016969308
634.0297,0.0019355877
634.8059,0.0021050014
635.58215,0.0021256986
636.3584,0.002065549
637.1346,0.0018285025
637.91077,0.0013650659
638.687,0.0009776925
639.46326,0.0006938524
640.23944,0.00064596947
641.0156,0.00041545896
641.7919,0.0004074548
642.56805,0.00039045184
643.34424,0.00039225156
644.1205,0.0004074074
644.8967,0.00039192
645.6729,0.0004438761
646.4491,0.00043696127
647.22534,0.0005743582
648.0016,0.0006322819
648.7778,0.0006640618
649.55396,0.0006980203
650.3302,0.0006821067
651.10645,0.00073259446
651.8826,0.00082338735
652.6588,0.00090470776
653.43506,0.00092729944
654.21124,0.0009460074
654.9874,0.0011250355
655.7637,0.001333807
656.5399,0.0015144927
657.3161,0.0016086483
658.0923,0.001729658
658.8685,0.0017936913
659.6448,0.001652079
660.42096,0.0015642227
661.19714,0.0014238419
661.9734,0.0012394619
662.74963,0.00096964097
663.5258,0.0007552809
664.302,0.00058416213
665.07825,0.00058761967
665.8545,0.000379085
666.6307,0.00036563413
667.40686,0.00034972056
668.1831,0.00035227812
668.9593,0.00035545137
669.7355,0.00034015346
670.5117,0.00038159513
671.28796,0.00037955857
672.06415,0.00036989676
672.84033,0.00037998485
673.6166,0.00033115468
674.3928,0.00032447666
675.169,0.0002771621
675.9452,0.00027427298
676.72144,0.0002768779
677.4977,0.00028976033
678.27386,0.00026176943
679.05005,0.00025916452
679.8263,0.00026593727
680.6025,0.00027659372
681.37866,0.0002901866
682.1549,0.00027512552
682.93115,0.00030681063
683.70734,0.00030477412
684.4835,0.00031898267
685.25977,0.0003368381
686.036,0.0003034006
686.8122,0.00030879988
687.5884,0.00029198636
688.3646,0.00029359665
689.14087,0.00030179028
689.91705,0.00030766317
690.69324,0.00027768305
691.4695,0.00027758835
692.2457,0.0002664109
693.0219,0.00027607277
693.7981,0.00027957754
694.57434,0.00027853556
695.3505,0.00031339398
696.1267,0.0003114995
696.90295,0.0003293076
697.6792,0.00035033628
698.4554,0.00030278493
699.23157,0.00030666857
700.0078,0.00027057875
700.78406,0.0002667898
701.56024,0.00026068013
702.3364,0.0002631903
703.1127,0.0002650374
703.8889,0.0002652742
704.6651,0.000268258
705.4413,0.00027299422
706.2175,0.00029847494
706.9937,0.00029520696
707.7699,0.00033281234
708.54614,0.00032689213
709.3224,0.00031713556
710.0986,0.00034815763
710.87476,0.0003038742
711.651,0.00030808942
712.42725,0.00028488206
713.2034,0.00028393482
713.9796,0.0002966752
714.75586,0.00030107985
715.5321,0.00029487547
716.3083,0.0002940703
717.0845,0.00029610685
717.8607,0.0003014114
718.63696,0.00032305578
719.41315,0.00032158758
720.18933,0.00036677087
720.9656,0.000358151
721.74176,0.00033754855
722.51794,0.00036951786
723.2942,0.0003224401
724.07043,0.0003267974
724.8466,0.00029904328
725.6228,0.0003006536
726.39905,0.00030377947
727.1753,0.00030685804
727.9515,0.00029312304
728.72766,0.00029241262
729.5039,0.00028815004
730.28015,0.00029421237
731.05634,0.00031140476
731.8325,0.00030728427
732.60876,0.00035876673
733.38495,0.00034687886
734.16113,0.00030557925
734.9374,0.00033068107
735.7136,0.00029373876
736.4898,0.00029776452
737.266,0.0002728995
738.04224,0.0002725206
738.8185,0.00027820404
739.59467,0.00028014588
740.37085,0.00027943545
741.1471,0.00027919863
741.92334,0.00027839348
742.6995,0.0002827034
743.4757,0.0003010325
744.25195,0.00029861703
745.0282,0.0003440845
745.8044,0.00034005873
746.58057,0.000317325
747.3568,0.00034820498
748.133,0.0003056266
748.9092,0.00030756844
749.6854,0.00027370465
750.4617,0.00027460454
751.23785,0.00027749361
752.01404,0.0002799564
752.7903,0.00027346786
753.5665,0.00027304157
754.3427,0.00027308895
755.1189,0.00027744626
755.89514,0.0003043952
756.6714,0.00030581604
757.4476,0.00034948377
758.22375,0.00034147958
759,0.00032215592
759.7762,0.00035071516
760.55237,0.00031159422
761.3286,0.00030984182
