263,0.0011929999
762.10486,0.00028099839
762.88104,0.00028047743
763.6572,0.00028289287
764.4335,0.00028265605
765.2097,0.00027413087
765.9859,0.00027441507
766.7621,0.0002726627
767.5383,0.0002803353
768.3146,0.00029951692
769.09076,0.0002934546
769.86694,0.00033271764
770.6432,0.00032693948
771.41943,0.00032258217
772.1956,0.00035549872
772.9718,0.00030695274
773.74805,0.0003070001
774.52423,0.00028246662
775.3005,0.00028511888
776.07666,0.00028606612
776.8529,0.00028639767
777.6291,0.00027929337
778.40533,0.0002791039
779.1815,0.00028464527
779.9577,0.00028886046
780.73395,0.0003129677
781.51013,0.0003083262
782.2864,0.00036227147
783.06256,0.00034261626
783.8388,0.0003301601
784.615,0.0003589088
785.39124,0.00031988256
786.1674,0.00032068772
786.94366,0.000296391
787.71985,0.0002975277
788.4961,0.00029785925
789.2723,0.00029975374
790.0485,0.00029236524
790.8247,0.00029137064
791.60095,0.00027455715
792.37714,0.00027607274
793.1533,0.00028890782
793.92957,0.0002960595
794.70575,0.00034631052
795.482,0.0003393957
796.2582,0.0003842948
797.0344,0.00043501938
797.8106,0.00044169743
798.58685,0.0004846547
799.36304,0.00043970824
800.1393,0.0003793691
800.91547,0.0003225348
801.6917,0.00030671593
802.4679,0.00028886046
803.24414,0.00028862368
804.0203,0.00028625558
804.7966,0.0002876764
805.57275,0.00031803543
806.34894,0.00031741973
807.1252,0.0003669603
807.90137,0.00035223074
808.6776,0.00032206118
809.4538,0.000350952
810.23004,0.00028957092
811.0062,0.00029174954
811.7825,0.00025982762
812.55865,0.00026139055
813.3349,0.00027744626
814.1111,0.0002788671
814.8873,0.00029099177
815.6635,0.0002920337
816.43976,0.00030046413
817.21594,0.0003021218
817.9922,0.00034380032
818.7684,0.00034275834
819.54456,0.00040016105
820.3208,0.00038505255
821.097,0.00034910487
821.8732,0.00037624326
822.6494,0.00031997726
823.42566,0.00031860376
824.20184,0.00028999717
824.9781,0.00029089706
825.7543,0.0002883395
826.5305,0.00029089706
827.3067,0.00028118782
828.08295,0.00028213506
828.85913,0.00028009852
829.6354,0.00028374538
830.41156,0.00031377285
831.1878,0.00031135738
831.964,0.00036042437
832.7402,0.00034223738
833.5164,0.00031216253
834.2926,0.0003411007
835.06885,0.00028455054
835.84503,0.00028587668
836.6213,0.00025281808
837.39746,0.00025528087
838.1737,0.0002675476
838.9499,0.00026911055
839.72614,0.00026854218
840.5023,0.00026868426
841.27856,0.00026025387
842.05475,0.00026139055
842.831,0.0002845979
843.6072,0.0002853557
844.3834,0.0003285024
845.1596,0.0003187932
845.9358,0.00031808278
846.71204,0.00034829965
847.4882,0.00029151273
848.26447,0.0002927915
849.04065,0.0002640428
849.8169,0.0002668372
850.5931,0.00027777778
851.3693,0.00027924599
852.1455,0.0002796249
852.92175,0.00027929337
853.69794,0.0002750308
854.4742,0.0002757886
855.25037,0.00030377947
856.0266,0.00030524767
856.8028,0.00036165575
857.57904,0.00034725774
858.3552,0.0003278393
859.1315,0.00036231882
859.90765,0.00030633705
860.68384,0.00030908402
861.4601,0.00027683054
862.23627,0.00027692528
863.0125,0.00027493606
863.7887,0.00027630955
864.56494,0.00027086292
865.3411,0.0002716681
866.1174,0.00026584257
866.89355,0.00026764235
867.6698,0.0002970541
868.446,0.00029672257
869.2222,0.00035616176
869.9984,0.00033963248
870.77466,0.00031206783
871.55084,0.00034351615
872.3271,0.00029084968
873.1033,0.00029335986
873.87946,0.00026773705
874.6557,0.0002685422
875.4319,0.00026887373
876.2081,0.00026963154
876.9843,0.0002681633
877.76056,0.00026797384
878.53674,0.00026773705
879.313,0.00026892108
880.0892,0.00029407028
880.8654,0.0002949228
881.6416,0.0003477787
882.41785,0.00033418587
883.19403,0.00033494364
883.9703,0.00036700768
884.74646,0.00030415837
885.5227,0.00030467936
886.2989,0.00026399546
887.0751,0.00026626885
887.8513,0.00026664772
888.6275,0.00026674246
889.40375,0.0002683054
890.17993,0.00026802122
890.9562,0.00027048404
891.73236,0.00027128917
892.5086,0.0003112153
893.2848,0.00031306242
894.06104,0.000373591
894.8372,0.0003569196
895.61346,0.00031576204
896.38965,0.00034398978
897.1659,0.00028990244
897.9421,0.00029151273
898.7183,0.00025187078
899.4945,0.00025319692
900.2707,0.00025262858
901.04694,0.00025239176
901.8231,0.0002531022
902.59937,0.00025352844
903.37555,0.0002540968
904.1518,0.00025475989
904.928,0.0002915601
905.7042,0.00029184428
906.4804,0.00034858388
907.25665,0.00033731177
908.03284,0.00032523446
908.8091,0.00036028228
909.58527,0.0003015061
910.3615,0.00030117456
911.1377,0.0002679265
911.91394,0.00026934734
912.6901,0.000274273
913.4663,0.0002752676
914.24255,0.0002713839
915.01874,0.00027128917
915.795,0.00025750688
916.57117,0.00025840674
917.3474,0.00028374538
918.1236,0.00028431372
918.89984,0.00033428057
919.676,0.00031438854
920.4523,0.00031064695
921.22845,0.00034962583
922.0047,0.0002956806
922.7809,0.00029553848
923.5571,0.0002508762
924.3333,0.00025191813
925.10956,0.00024997635
925.88574,0.00025078148
926.6619,0.00024533484
927.4382,0.00024595056
928.21436,0.0002547125
928.9906,0.00025627544
929.7668,0.0003011272
930.543,0.00030103247
931.3192,0.00036468694
932.09546,0.00034256888
932.87164,0.00030927346
933.6479,0.000344416
934.4241,0.00028379273
935.2003,0.00028412428
935.9765,0.0002498342
936.75275,0.00025134982
937.52893,0.00025414416
938.3052,0.00025494932
939.08136,0.00025390738
939.85754,0.0002538126
940.6338,0.00025030787
941.41,0.00025073413
942.1862,0.00028104577
942.9624,0.00028232453
943.73865,0.00034129014
944.51483,0.00032087715
945.2911,0.00030818416
946.06726,0.00033915884
946.8435,0.00028473997
947.6197,0.00028601874
948.39594,0.00024765558
949.1721,0.0002487449
949.94836,0.00025253385
950.72455,0.0002530075
951.5008,0.00026049066
952.277,0.00026058537
953.05316,0.00024865018
953.8294,0.0002491238
954.6056,0.00026944207
955.38184,0.00027053143
956.158,0.00032537652
956.93427,0.00030619494
957.71045,0.0002868239
958.4867,0.0003186985
959.2629,0.00026560578
960.0391,0.0002654163
960.8153,0.00023922515
961.59155,0.00024059865
962.36774,0.00024812922
963.144,0.00024879226
963.92017,0.00024846074
964.6964,0.00024793975
965.4726,0.0002504973
966.2488,0.0002506394
967.025,0.00028549778
967.8012,0.0002872028
968.57745,0.00034848915
969.35364,0.00033338068
970.1299,0.00031642514
970.90607,0.00034820498
971.6823,0.0002935493
972.4585,0.00029577533
973.23474,0.00026593727
974.0109,0.00026726341
974.7872,0.00026911055
975.56335,0.00027001044
976.3396,0.000260538
977.1158,0.00026034858
977.892,0.0002502605
978.6682,0.00025144455
979.4444,0.0002812352
980.22064,0.00028256132
980.9968,0.00033626982
981.7731,0.0003206877
982.54926,0.0003052477
983.3255,0.0003370749
984.1017,0.0002826087
984.8779,0.00028317704
985.6541,0.00024149852
986.43036,0.00024291938
987.20654,0.00024779767
987.9828,0.00024808184
988.759,0.00025802784
989.5352,0.00025764896
990.3114,0.00026167472
991.08765,0.0002633324
991.86383,0.00030780523
992.64,0.00030851568
993.41626,0.000360377
994.19244,0.0003466894
994.9687,0.00033290708
995.7449,0.00036847588
996.5211,0.00031415172
997.2973,0.00031500426
998.07355,0.00027100503
998.84973,0.0002718102
999.626,0.0002633324
1000.40216,0.00026323766
1001.1784,0.00025528087
1001.9546,0.00025523352
1002.73083,0.00025300749
1003.507,0.0002548546
1004.28326,0.00029615423
1005.05945,0.00029762244
1005.83563,0.0003560197
1006.6119,0.0003384958
1007.38806,0.00032400302
1008.1643,0.00035606706
1008.9405,0.00029553848
1009.71674,0.00029719618
1010.4929,0.00025220233
1011.26917,0.00025333904
1012.04535,0.00024585586
1012.8216,0.00024623473
1013.5978,0.00023865681
1014.374,0.00023941461
1015.1502,0.00023714123
1015.92645,0.00023879891
1016.70264,0.00027583595
1017.4789,0.00027602538
1018.25507,0.00033664866
1019.03125,0.00031552525
1019.8075,0.00030340056
1020.5837,0.0003396798
1021.3599,0.00029051813
1022.1361,0.0002921758
1022.91235,0.00026811592
1023.68854,0.00027919866
1024.4648,0.00029388085
1025.241,0.00030107985
1026.0172,0.00033963248
1026.7935,0.0003500521
1027.5696,0.0004246945
1028.3458,0.0004992422
1029.1221,0.0005707587
1029.8982,0.0006138107
1030.6746,0.0008151937
1031.4507,0.0009531116
1032.2268,0.0011435067
1033.0032,0.0012773515
1033.7793,0.0012838874
1034.5555,0.001506678
1035.3318,0.001879227
1036.1079,0.0023897889
1036.8842,0.0030919295
1037.6604,0.0035885668
1038.4365,0.0039877333
1039.2129,0.0051042433
1039.989,0.0071118213
1040.7653,0.007985744
1041.5415,0.0033581983
1042.3176,0.028331771
1043.0939,0.04863896
1043.8701,0.023860564
1044.6462,0.002813157
1045.4225,0.0012534811
1046.1987,0.00094596
1046.9749,0.0007023776
1047.7512,0.00048148152
1048.5273,0.0004394241
1049.3036,0.00037700104
1050.0798,0.00037288058
1050.856,0.00029255467
1051.6322,0.0002909444
1052.4084,0.00029549116
1053.1846,0.00029738562
1053.9609,0.0003241451
1054.737,0.0003332386
1055.5133,0.0003976035
1056.2896,0.00038945721
1057.0657,0.00035876667
1057.8419,0.0003862366
1058.6182,0.00032471344
1059.3943,0.00031798807
1060.1705,0.00026863694
1060.9468,0.00026300084
1061.7229,0.0002689211
1062.4993,0.00027176284
1063.2754,0.00029416502
1064.0516,0.00030055887
1064.8279,0.00033513308
1065.604,0.00037903758
1066.3802,0.00045410625
1067.1565,0.0004896751
1067.9326,0.0005787155
1068.709,0.00058108364
1069.4851,0.0005444729
1070.2614,0.0005652647
1071.0376,0.0005111774
1071.8137,0.0004934167
1072.59,0.00043189354
1073.3662,0.00039589847
1074.1423,0.00035673016
1074.9186,0.00034882067
1075.6948,0.0002881027
1076.471,0.0002774936
1077.2473,0.00025480724
1078.0234,0.00025007105
1078.7997,0.00028014588
1079.5759,0.00028204033
1080.352,0.00033745382
1081.1283,0.00032116132
1081.9045,0.00028876576
1082.6807,0.00031746711
1083.457,0.00026664775
1084.2332,0.0002675002
1085.0093,0.00024685042
1085.7856,0.00024793975
1086.5618,0.0002595908
1087.338,0.00025992232
1088.1143,0.0002667898
1088.8904,0.00026797387
1089.6666,0.00026887373
1090.4429,0.0002686843
1091.219,0.00029174954
1091.9954,0.00029302834
1092.7715,0.00034323198
1093.5477,0.00033082315
1094.324,0.0003275552
1095.1001,0.00035876667
1095.8763,0.00029819077
1096.6526,0.00029828548
1097.4287,0.00025603865
1098.205,0.00025641755
1098.9812,0.00025580186
1099.7573,0.0002564649
1100.5337,0.00025044996
1101.3098,0.00024978686
1102.086,0.00024097756
1102.8623,0.00024220895
1103.6384,0.0002753623
1104.4147,0.0002753623
1105.1909,0.00033082315
1105.967,0.00031126267
1106.7434,0.00031846165
1107.5195,0.00035668278
1108.2958,0.00029463865
1109.072,0.00029506488
1109.8481,0.00025258123
1110.6244,0.00025528084
1111.4006,0.00026461112
1112.1768,0.00026551101
1112.953,0.00025750688
1113.7292,0.00025708062
1114.5054,0.00025163402
1115.2817,0.0002524865
1116.0579,0.00028838686
1116.8341,0.00028800796
1117.6104,0.00035161505
1118.3865,0.00033669604
1119.1627,0.00031675666
1119.939,0.00035578292
1120.7151,0.00030136402
1121.4915,0.00030240597
1122.2676,0.00027370467
1123.0438,0.00027621485
1123.8201,0.00028450318
1124.5962,0.00028592403
1125.3724,0.000289192
1126.1487,0.00028914463
1126.9248,0.0002953964
1127.701,0.0002960595
1128.4773,0.0003321493
1129.2534,0.00033300184
1130.0298,0.0003895046
1130.8059,0.00037387514
1131.5822,0.00033830633
1132.3584,0.00036771814
1133.1345,0.0003177986
1133.9108,0.00031836695
1134.687,0.00029165484
1135.4631,0.0002942124
1136.2395,0.00029681728
1137.0156,0.00029795396
1137.7917,0.0002917969
1138.5681,0.0002915601
1139.3442,0.00027863026
1140.1205,0.00028114047
1140.8967,0.00029601212
1141.6729,0.00029279152
1142.4491,0.00033641187
1143.2253,0.0003280288
1144.0015,0.00032234538
1144.7778,0.00035313066
1145.554,0.00030453727
1146.3302,0.00030681063
1147.1064,0.00028758173
1147.8826,0.00029302834
1148.6588,0.00030808942
1149.435,0.00031287296
1150.2112,0.00030908405
1150.9874,0.0003079947
1151.7637,0.0002961542
1152.5398,0.00029838024
1153.3162,0.00031462536
1154.0923,0.00031429384
1154.8685,0.00036231882
1155.6448,0.00034882067
1156.4209,0.00033868523
1157.1971,0.00037160178
1157.9734,0.00031041016
1158.7495,0.00031116794
1159.5259,0.00027308895
1160.302,0.00027394146
1161.0782,0.00027318366
1161.8545,0.00027356256
1162.6306,0.00027744626
1163.4069,0.0002764043
1164.1831,0.00027086295
1164.9592,0.00027171546
1165.7355,0.00030913137
1166.5117,0.00031012596
1167.2878,0.00036961256
1168.0642,0.00035445674
1168.8403,0.0003470683
1169.6166,0.00038386855
1170.3928,0.00032783937
1171.169,0.00032935492
1171.9452,0.0002883395
1172.7214,0.0002896183
1173.4976,0.00029487544
1174.2739,0.00029610685
1175.05,0.00028767643
1175.8263,0.00028777114
1176.6025,0.00029534908
1177.3787,0.00029582268
1178.1549,0.0003346121
1178.9312,0.00033679072
1179.7073,0.00039727194
1180.4835,0.00037425407
1181.2598,0.00033281234
1182.0359,0.00035857724
1182.8123,0.00030420575
1183.5884,0.00030448995
1184.3646,0.00027318366
1185.1409,0.00027479397
1185.917,0.00027754097
1186.6932,0.00027649902
1187.4695,0.00027981433
1188.2456,0.0002810931
1189.022,0.0002741309
1189.7981,0.00027413093
1190.5742,0.00030131667
1191.3506,0.00030269017
1192.1267,0.0003545041
1192.903,0.00034228477
1193.6792,0.00033920622
1194.4553,0.00037510655
1195.2316,0.0003129677
1196.0078,0.0003138202
1196.7839,0.0002623378
1197.5603,0.0002640428
1198.3364,0.0002608222
1199.1127,0.00026053804
1199.8889,0.00026200624
1200.665,0.00026091692
1201.4413,0.00026712136
1202.2175,0.00026697924
1202.9937,0.00031093112
1203.7699,0.00031306242
1204.5461,0.00037794825
1205.3223,0.00035834042
1206.0986,0.00033267026
1206.8748,0.00037321207
1207.651,0.0003092261
1208.4272,0.00031093112
1209.2034,0.00026584257
1209.9796,0.00026617412
1210.7559,0.00026229044
1211.532,0.00026266932
1212.3083,0.00025603865
1213.0845,0.00025556504
1213.8607,0.00025281805
1214.637,0.0002533864
1215.4131,0.00028696598
1216.1893,0.00028767643
1216.9656,0.00034853653
1217.7417,0.0003277446
1218.518,0.00031543052
1219.2942,0.00035152034
1220.0703,0.00028805534
1220.8467,0.00028886044
1221.6228,0.00024964477
1222.399,0.00025125511
1223.1753,0.00025395473
1223.9514,0.00025438095
1224.7277,0.00025007108
1225.5039,0.0002495027
1226.28,0.00025116038
1227.0564,0.00025168137
1227.8325,0.00029695936
1228.6088,0.000297433
1229.385,0.0003687127
1230.1611,0.00034702095
1230.9374,0.00033503838
1231.7136,0.00036928104
1232.4897,0.00029970636
1233.266,0.0002998484
1234.0422,0.00024898173
1234.8184,0.00025059204
1235.5947,0.00025191813
1236.3708,0.00025234444
1237.1471,0.0002442929
1237.9233,0.00024500332
1238.6995,0.00023931991
1239.4757,0.0002397935
1240.252,0.00027697263
1241.0281,0.00027810934
1241.8044,0.00034465283
1242.5806,0.00031988256
1243.3567,0.00035313063
1244.133,0.00040077674
1244.9092,0.00032622903
1245.6854,0.00032783937
1246.4617,0.0002575542
1247.2378,0.00025883302
1248.014,0.00026574783
1248.7903,0.00026546366
1249.5664,0.00027867767
1250.3428,0.000279246
1251.1189,0.00030382685
1251.8951,0.0003034953
1252.6714,0.00037648005
1253.4475,0.0003781377
1254.2238,0.00045732688
